9999 9999,DAT,frameW,square,none,aliceblue,179.99,0.0
   0  999.0 -999.0 DP   1   0   0     1
  41.0816   -9.1048 2
  41.1099   -8.6228 2
  41.2149   -8.0747 2
  41.3049   -7.6816 2
  41.4339   -7.3847 2
  41.7333   -7.1458 2
  42.2117   -6.9593 2
  42.8695   -6.9368 2
  43.7910   -7.2408 2
  44.6892   -7.2042 2
  45.0352   -6.7694 2
  45.2705   -6.4256 2
  45.3969   -6.1703 2
  45.4973   -5.8645 2
  45.6325   -5.4747 2
  45.7581   -5.0206 2
  45.8785   -4.6490 2
  45.9782   -4.2124 2
  46.0441   -3.7254 2
  46.0731   -3.2488 2
  46.1062   -2.8156 2
  46.0935   -2.3810 2
  46.0310   -2.0214 2
  45.8518   -1.5701 2
  45.6300   -1.0291 2
  45.4625   -0.6053 2
  45.2733   -0.2264 2
  45.0743    0.1021 2
  44.8829    0.5644 2
  44.6947    0.9844 2
  44.4146    1.5122 2
  44.0525    1.9729 2
  43.8134    2.3647 2
  43.5874    2.6715 2
  43.3665    2.9596 2
  42.8850    3.4828 2
  38.9891    2.3533 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,burlywood,oldlace,1,0
 103 4500.0   -inf UN   0   0   0     0
  35.2654    3.8909 3
  35.3638    3.6078 2
  35.4614    3.2187 2
  35.5587    2.8867 2
  35.6048    2.6744 2
  35.7270    2.3839 2
  35.9038    2.0705 2
  36.0904    1.6127 2
  42.8786    3.5108 2
  42.6154    4.0220 2
  42.3097    4.4949 2
  42.0931    4.7937 2
  41.8690    5.1306 2
  41.6183    5.4994 2
  41.4513    5.7230 2
  41.2626    5.9981 2
  41.0430    6.1580 2
  40.9913    6.3691 2
  40.8675    6.7116 2
  40.6669    7.1297 2
  40.5346    7.4194 2
  40.3788    7.8069 2
  40.2166    8.0998 2
  40.0068    8.3785 2
  39.8240    8.6136 2
  39.6047    8.8584 2
  39.3615    9.1260 2
  39.1473    9.3394 2
  38.7846    9.5415 2
  38.2297    9.8105 2
  37.7767    9.8933 2
  37.4055    9.9223 2
  37.0885    9.9574 2
  36.7457   10.0859 2
  36.3581   10.1613 2
  36.1682    9.7348 2
  36.0055    9.4107 2
  35.8473    9.1063 2
  35.6280    8.7408 2
  35.3886    8.3554 2
  35.0956    7.8719 2
  34.6525    7.3322 2
  34.1672    6.8174 2
  34.2001    6.6536 2
  34.2911    6.4814 2
  34.4426    6.2457 2
  34.5550    5.8228 2
  34.6344    5.5371 2
  34.7098    5.2518 2
  34.8069    4.9398 2
  34.9698    4.5647 2
  35.0975    4.2933 2
  35.1803    4.1115 2
  35.2654    3.8909 2
  99.0000   99.0000 3
9999 9999,GPML,nolabel,none,burlywood,oldlace,1,0
 104 4500.0   -inf UN   0   0   0     0
   2.8248  -43.9023 3
   2.1279  -43.9753 2
   1.2935  -43.8813 2
   0.3515  -43.7943 2
  -0.1544  -43.7221 2
  -0.7191  -43.5894 2
